40,1092,-1
27,1093,1
40,1093,-1
28,1094,1
40,1094,-1
29,1095,1
40,1095,-1
30,1096,1
40,1096,-1
32,1097,1
40,1097,-1
36,1098,1
40,1098,-1
37,1099,1
40,1099,-1
38,1100,1
40,1100,-1
39,1101,1
40,1101,-1
40,1102,-1
41,1102,1
40,1103,-1
43,1103,1
40,1104,-1
44,1104,1
40,1105,-1
46,1105,1
40,1106,-1
47,1106,1
40,1107,-1
48,1107,1
40,1108,-1
49,1108,1
41,1109,-1
2,1110,1
41,1110,-1
3,1111,1
41,1111,-1
10,1112,1
41,1112,-1
11,1113,1
41,1113,-1
13,1114,1
41,1114,-1
14,1115,1
41,1115,-1
15,1116,1
41,1116,-1
19,1117,1
41,1117,-1
21,1118,1
41,1118,-1
22,1119,1
41,1119,-1
23,1120,1
41,1120,-1
27,1121,1
41,1121,-1
28,1122,1
41,1122,-1
29,1123,1
41,1123,-1
34,1124,1
41,1124,-1
35,1125,1
41,1125,-1
37,1126,1
41,1126,-1
38,1127,1
41,1127,-1
41,1128,-1
43,1128,1
41,1129,-1
46,1129,1
41,1130,-1
47,1130,1
41,1131,-1
48,1131,1
42,1132,-1
3,1133,1
42,1133,-1
5,1134,1
42,1134,-1
8,1135,1
42,1135,-1
9,1136,1
42,1136,-1
10,1137,1
42,1137,-1
12,1138,1
42,1138,-1
13,1139,1
42,1139,-1
14,1140,1
42,1140,-1
16,1141,1
42,1141,-1
18,1142,1
42,1142,-1
20,1143,1
42,1143,-1
21,1144,1
42,1144,-1
23,1145,1
42,1145,-1
24,1146,1
42,1146,-1
25,1147,1
42,1147,-1
27,1148,1
42,1148,-1
28,1149,1
42,1149,-1
30,1150,1
42,1150,-1
31,1151,1
42,1151,-1
32,1152,1
42,1152,-1
34,1153,1
42,1153,-1
36,1154,1
42,1154,-1
37,1155,1
42,1155,-1
38,1156,1
42,1156,-1
40,1157,1
42,1157,-1
42,1158,-1
43,1158,1
42,1159,-1
45,1159,1
42,1160,-1
46,1160,1
3,1161,1
43,1161,-1
4,1162,1
43,1162,-1
5,1163,1
43,1163,-1
6,1164,1
43,1164,-1
9,1165,1
43,1165,-1
10,1166,1
43,1166,-1
11,1167,1
43,1167,-1
12,1168,1
43,1168,-1
13,1169,1
43,1169,-1
14,1170,1
43,1170,-1
18,1171,1
43,1171,-1
19,1172,1
43,1172,-1
20,1173,1
43,1173,-1
21,1174,1
43,1174,-1
22,1175,1
43,1175,-1
23,1176,1
43,1176,-1
25,1177,1
43,1177,-1
27,1178,1
43,1178,-1
28,1179,1
43,1179,-1
29,1180,1
43,1180,-1
30,1181,1
43,1181,-1
31,1182,1
43,1182,-1
32,1183,1
43,1183,-1
33,1184,1
43,1184,-1
35,1185,1
43,1185,-1
36,1186,1
43,1186,-1
38,1187,1
43,1187,-1
39,1188,1
43,1188,-1
43,1189,-1
44,1189,1
43,1190,-1
46,1190,1
43,1191,-1
47,1191,1
43,1192,-1
49,1192,1
1,1193,1
44,1193,-1
4,1194,1
44,1194,-1
6,1195,1
44,1195,-1
8,1196,1
44,1196,-1
9,1197,1
44,1197,-1
11,1198,1
44,1198,-1
13,1199,1
44,1199,-1
15,1200,1
44,1200,-1
16,1201,1
44,1201,-1
17,1202,1
44,1202,-1
18,1203,1
44,1203,-1
19,1204,1
44,1204,-1
24,1205,1
44,1205,-1
26,1206,1
44,1206,-1
27,1207,1
44,1207,-1
30,1208,1
44,1208,-1
32,1209,1
44,1209,-1
33,1210,1
44,1210,-1
35,1211,1
44,1211,-1
38,1212,1
44,1212,-1
40,1213,1
44,1213,-1
41,1214,1
44,1214,-1
42,1215,1
44,1215,-1
43,1216,1
44,1216,-1
44,1217,-1
46,1217,1
1,1218,1
45,1218,-1
4,1219,1
45,1219,-1
5,1220,1
45,1220,-1
7,1221,1
45,1221,-1
8,1222,1
45,1222,-1
9,1223,1
45,1223,-1
11,1224,1
45,1224,-1
13,1225,1
45,1225,-1
14,1226,1
45,1226,-1
15,1227,1
45,1227,-1
16,1228,1
45,1228,-1
18,1229,1
45,1229,-1
22,1230,1
45,1230,-1
24,1231,1
45,1231,-1
27,1232,1
45,1232,-1
30,1233,1
45,1233,-1
32,1234,1
45,1234,-1
33,1235,1
45,1235,-1
34,1236,1
45,1236,-1
35,1237,1
45,1237,-1
37,1238,1
45,1238,-1
39,1239,1
45,1239,-1
40,1240,1
45,1240,-1
41,1241,1
45,1241,-1
42,1242,1
45,1242,-1
43,1243,1
45,1243,-1
44,1244,1
45,1244,-1
45,1245,-1
46,1245,1
45,1246,-1
47,1246,1
45,1247,-1
48,1247,1
45,1248,-1
49,1248,1
46,1249,-1
1,1250,1
46,1250,-1
3,1251,1
46,1251,-1
4,1252,1
46,1252,-1
5,1253,1
46,1253,-1
6,1254,1
46,1254,-1
7,1255,1
46,1255,-1
9,1256,1
46,1256,-1
10,1257,1
46,1257,-1
11,1258,1
46,1258,-1
13,1259,1
46,1259,-1
14,1260,1
46,1260,-1
15,1261,1
46,1261,-1
17,1262,1
46,1262,-1
20,1263,1
46,1263,-1
21,1264,1
46,1264,-1
24,1265,1
46,1265,-1
26,1266,1
46,1266,-1
27,1267,1
46,1267,-1
29,1268,1
46,1268,-1
31,1269,1
46,1269,-1
33,1270,1
46,1270,-1
34,1271,1
46,1271,-1
35,1272,1
46,1272,-1
37,1273,1
46,1273,-1
38,1274,1
46,1274,-1
39,1275,1
46,1275,-1
43,1276,1
46,1276,-1
46,1277,-1
47,1277,1
47,1278,-1
1,1279,1
47,1279,-1
2,1280,1
47,1280,-1
3,1281,1
47,1281,-1
5,1282,1
47,1282,-1
8,1283,1
47,1283,-1
9,1284,1
47,1284,-1
10,1285,1
47,1285,-1
14,1286,1
47,1286,-1
15,1287,1
47,1287,-1
16,1288,1
47,1288,-1
18,1289,1
47,1289,-1
19,1290,1
47,1290,-1
20,1291,1
47,1291,-1
21,1292,1
47,1292,-1
22,1293,1
47,1293,-1
24,1294,1
47,1294,-1
25,1295,1
47,1295,-1
28,1296,1
47,1296,-1
31,1297,1
47,1297,-1
32,1298,1
47,1298,-1
33,1299,1
47,1299,-1
35,1300,1
47,1300,-1
36,1301,1
47,1301,-1
42,1302,1
47,1302,-1
46,1303,1
47,1303,-1
47,1304,-1
48,1304,1
48,1305,-1
1,1306,1
48,1306,-1
6,1307,1
48,1307,-1
7,1308,1
48,1308,-1
8,1309,1
48,1309,-1
13,1310,1
48,1310,-1
14,1311,1
48,1311,-1
16,1312,1
48,1312,-1
17,1313,1
48,1313,-1
18,1314,1
48,1314,-1
20,1315,1
48,1315,-1
22,1316,1
48,1316,-1
23,1317,1
48,1317,-1
24,1318,1
48,1318,-1
28,1319,1
48,1319,-1
30,1320,1
48,1320,-1
33,1321,1
48,1321,-1
34,1322,1
48,1322,-1
35,1323,1
48,1323,-1
36,1324,1
48,1324,-1
37,1325,1
48,1325,-1
38,1326,1
48,1326,-1
39,1327,1
48,1327,-1
40,1328,1
48,1328,-1
41,1329,1
48,1329,-1
42,1330,1
48,1330,-1
43,1331,1
48,1331,-1
44,1332,1
48,1332,-1
45,1333,1
48,1333,-1
46,1334,1
48,1334,-1
1,1335,1
49,1335,-1
2,1336,1
49,1336,-1
3,1337,1
49,1337,-1
4,1338,1
49,1338,-1
5,1339,1
49,1339,-1
7,1340,1
49,1340,-1
9,1341,1
49,1341,-1
11,1342,1
49,1342,-1
12,1343,1
49,1343,-1
13,1344,1
49,1344,-1
14,1345,1
49,1345,-1
15,1346,1
49,1346,-1
16,1347,1
49,1347,-1
17,1348,1
49,1348,-1
19,1349,1
49,1349,-1
21,1350,1
49,1350,-1
27,1351,1
49,1351,-1
28,1352,1
49,1352,-1
30,1353,1
49,1353,-1
32,1354,1
49,1354,-1
33,1355,1
49,1355,-1
34,1356,1
49,1356,-1
35,1357,1
49,1357,-1
37,1358,1
49,1358,-1
39,1359,1
49,1359,-1
40,1360,1
49,1360,-1
43,1361,1
49,1361,-1
45,1362,1
49,1362,-1
47,1363,1
49,1363,-1
